inverter_id,sigma_key,acute_sigma,fallback_acute_sigma
INV 01.03.018,650-850|45-60,0.05465183248461046,0.06061756653861574
INV 01.03.018,650-850|60+,0.08502245398954669,0.10214543936986327
INV 01.03.018,850+|18-30,0.03849607031912977,0.09522696592167278
INV 01.03.018,850+|30-45,0.10494047446739523,0.07563474070003905
INV 01.03.018,850+|45-60,0.045210324754637085,0.0467254597930483
INV 01.03.018,850+|60+,0.059171689924941845,0.058460825850471215
INV 01.03.019,100-250|18-30,0.015,0.06962426708786346
INV 01.03.019,100-250|30-45,0.019105291011825575,0.06781452401660472
INV 01.03.019,100-250|45-60,0.015,0.06532735670905335
INV 01.03.019,100-250|60+,0.015,0.0640809484748495
INV 01.03.019,100-250|8-18,0.021118865587111357,0.061922315581538136
INV 01.03.019,250-450|18-30,0.026738487744298052,0.06149374295281402
INV 01.03.019,250-450|30-45,0.03851483014389981,0.06306815381169176
INV 01.03.019,250-450|45-60,0.035615187031739756,0.059257729481831264
INV 01.03.019,250-450|60+,0.039859011452368254,0.05731078384062489
INV 01.03.019,250-450|8-18,0.03474014751250686,0.0967084683174094
INV 01.03.019,450-650|18-30,0.03607901923648935,0.08911507928120356
INV 01.03.019,450-650|30-45,0.0385861253553149,0.04883200531592121
INV 01.03.019,450-650|45-60,0.06365831364701861,0.07038938138255953
INV 01.03.019,450-650|60+,0.06907222485105577,0.07136301036596528
INV 01.03.019,450-650|8-18,0.029883151297662155,0.12987605750310116
INV 01.03.019,650-850|18-30,0.04449816855896023,0.10733023261748069
INV 01.03.019,650-850|30-45,0.03627522401542613,0.07156428210450216
INV 01.03.019,650-850|45-60,0.051304306947345724,0.06061756653861574
INV 01.03.019,650-850|60+,0.08720082278641819,0.10214543936986327
INV 01.03.019,850+|18-30,0.02098757450177661,0.09522696592167278
INV 01.03.019,850+|30-45,0.05346121892890308,0.07563474070003905
INV 01.03.019,850+|45-60,0.03652176921333635,0.0467254597930483
INV 01.03.019,850+|60+,0.05084145441685159,0.058460825850471215
INV 01.03.020,100-250|18-30,0.020041452727835578,0.06962426708786346
INV 01.03.020,100-250|30-45,0.018125140160653554,0.06781452401660472
INV 01.03.020,100-250|45-60,0.015,0.06532735670905335
INV 01.03.020,100-250|60+,0.015,0.0640809484748495
INV 01.03.020,100-250|8-18,0.023119597891386675,0.061922315581538136
INV 01.03.020,250-450|18-30,0.029829129505711104,0.06149374295281402
INV 01.03.020,250-450|30-45,0.039892676764909527,0.06306815381169176
INV 01.03.020,250-450|45-60,0.03723486973863868,0.059257729481831264
INV 01.03.020,250-450|60+,0.041971782568343316,0.05731078384062489
INV 01.03.020,250-450|8-18,0.04231724071090747,0.0967084683174094
INV 01.03.020,450-650|18-30,0.05017012263779535,0.08911507928120356
INV 01.03.020,450-650|30-45,0.04182265688654655,0.04883200531592121
INV 01.03.020,450-650|45-60,0.06609021160134106,0.07038938138255953
INV 01.03.020,450-650|60+,0.07138025384548398,0.07136301036596528
INV 01.03.020,450-650|8-18,0.06342018725770837,0.12987605750310116
INV 01.03.020,650-850|18-30,0.0626604938329561,0.10733023261748069
INV 01.03.020,650-850|30-45,0.049063460207196624,0.07156428210450216
INV 01.03.020,650-850|45-60,0.05391629881049661,0.06061756653861574
INV 01.03.020,650-850|60+,0.09164384179629562,0.10214543936986327
INV 01.03.020,850+|18-30,0.048995456256338915,0.09522696592167278
INV 01.03.020,850+|30-45,0.054999967704894695,0.07563474070003905
INV 01.03.020,850+|45-60,0.04028929320883063,0.0467254597930483
INV 01.03.020,850+|60+,0.05514121363212028,0.058460825850471215
INV 01.03.021,100-250|18-30,0.019471464373870703,0.06962426708786346
INV 01.03.021,100-250|30-45,0.015807830238551087,0.06781452401660472
INV 01.03.021,100-250|45-60,0.015,0.06532735670905335
INV 01.03.021,100-250|60+,0.015,0.0640809484748495
INV 01.03.021,100-250|8-18,0.01874613909570802,0.061922315581538136
INV 01.03.021,250-450|18-30,0.02719762584491659,0.06149374295281402
INV 01.03.021,250-450|30-45,0.036460777507632276,0.06306815381169176
INV 01.03.021,250-450|45-60,0.03433799906299966,0.059257729481831264
INV 01.03.021,250-450|60+,0.040099594712160035,0.05731078384062489
INV 01.03.021,250-450|8-18,0.03676489506631419,0.0967084683174094
INV 01.03.021,450-650|18-30,0.03428371939729427,0.08911507928120356
INV 01.03.021,450-650|30-45,0.03730078041873646,0.04883200531592121
INV 01.03.021,450-650|45-60,0.060671811483747576,0.07038938138255953
INV 01.03.021,450-650|60+,0.06660806150673479,0.07136301036596528
INV 01.03.021,450-650|8-18,0.06348343217578649,0.12987605750310116
INV 01.03.021,650-850|18-30,0.03804231557441881,0.10733023261748069
INV 01.03.021,650-850|30-45,0.03907210827067093,0.07156428210450216
INV 01.03.021,650-850|45-60,0.05209904091201986,0.06061756653861574
INV 01.03.021,650-850|60+,0.08431431954051553,0.10214543936986327
INV 01.03.021,850+|18-30,0.020484447167549165,0.09522696592167278
INV 01.03.021,850+|30-45,0.04213984037051045,0.07563474070003905
INV 01.03.021,850+|45-60,0.03670010333764552,0.0467254597930483
INV 01.03.021,850+|60+,0.050811408411975977,0.058460825850471215
INV 01.04.022,100-250|18-30,0.015567050364045614,0.06962426708786346
INV 01.04.022,100-250|30-45,0.019242337455346578,0.06781452401660472
INV 01.04.022,100-250|45-60,0.015,0.06532735670905335
INV 01.04.022,100-250|60+,0.015,0.0640809484748495
INV 01.04.022,100-250|8-18,0.025245505188502694,0.061922315581538136
INV 01.04.022,250-450|18-30,0.028925378503050284,0.06149374295281402
INV 01.04.022,250-450|30-45,0.040986127125209354,0.06306815381169176
INV 01.04.022,250-450|45-60,0.038017412273060214,0.059257729481831264
INV 01.04.022,250-450|60+,0.042946640499618285,0.05731078384062489
INV 01.04.022,250-450|8-18,0.038222731191097425,0.0967084683174094
INV 01.04.022,450-650|18-30,0.03884741525499463,0.08911507928120356
INV 01.04.022,450-650|30-45,0.04174189969608449,0.04883200531592121
INV 01.04.022,450-650|45-60,0.06705328575748443,0.07038938138255953
INV 01.04.022,450-650|60+,0.07184517891385238,0.07136301036596528
INV 01.04.022,450-650|8-18,0.03572474020005924,0.12987605750310116
INV 01.04.022,650-850|18-30,0.04814820148486719,0.10733023261748069
INV 01.04.022,650-850|30-45,0.04047579542387138,0.07156428210450216
INV 01.04.022,650-850|45-60,0.05577100706631732,0.06061756653861574
INV 01.04.022,650-850|60+,0.09306924958059842,0.10214543936986327
INV 01.04.022,850+|18-30,0.03121227644690509,0.09522696592167278
INV 01.04.022,850+|30-45,0.0566284617183492,0.07563474070003905
INV 01.04.022,850+|45-60,0.040603261890164416,0.0467254597930483
INV 01.04.022,850+|60+,0.055037893806687714,0.058460825850471215
INV 01.04.023,100-250|18-30,0.01587210484355446,0.06962426708786346
INV 01.04.023,100-250|30-45,0.019223858031017588,0.06781452401660472
INV 01.04.023,100-250|45-60,0.015,0.06532735670905335
INV 01.04.023,100-250|60+,0.015,0.0640809484748495
INV 01.04.023,100-250|8-18,0.025073409857010013,0.061922315581538136
INV 01.04.023,250-450|18-30,0.028782141366247863,0.06149374295281402
INV 01.04.023,250-450|30-45,0.04126463779862168,0.06306815381169176
INV 01.04.023,250-450|45-60,0.03891669391225843,0.059257729481831264
INV 01.04.023,250-450|60+,0.04304877431758876,0.05731078384062489
INV 01.04.023,250-450|8-18,0.037609081377957765,0.0967084683174094
INV 01.04.023,450-650|18-30,0.03882597744190452,0.08911507928120356
INV 01.04.023,450-650|30-45,0.04243739193700004,0.04883200531592121
INV 01.04.023,450-650|45-60,0.0683758087582999,0.07038938138255953
INV 01.04.023,450-650|60+,0.07272577405984858,0.07136301036596528
INV 01.04.023,450-650|8-18,0.034499891890823,0.12987605750310116
INV 01.04.023,650-850|18-30,0.0492513675201736,0.10733023261748069
INV 01.04.023,650-850|30-45,0.04063209064662594,0.07156428210450216
INV 01.04.023,650-850|45-60,0.056842954764876205,0.06061756653861574
INV 01.04.023,650-850|60+,0.09416873788302328,0.10214543936986327
INV 01.04.023,850+|18-30,0.13666846619222406,0.09522696592167278
INV 01.04.023,850+|30-45,0.05743362821786085,0.07563474070003905
INV 01.04.023,850+|45-60,0.041188013687644555,0.0467254597930483
INV 01.04.023,850+|60+,0.056775440282477,0.058460825850471215
INV 01.04.024,100-250|18-30,0.02010953331300803,0.06962426708786346
INV 01.04.024,100-250|30-45,0.019514900872595102,0.06781452401660472
INV 01.04.024,100-250|45-60,0.015,0.06532735670905335
INV 01.04.024,100-250|60+,0.015,0.0640809484748495
INV 01.04.024,100-250|8-18,0.03168336914805631,0.061922315581538136
INV 01.04.024,250-450|18-30,0.036770749349046505,0.06149374295281402
INV 01.04.024,250-450|30-45,0.04275949017900898,0.06306815381169176
INV 01.04.024,250-450|45-60,0.04103857816119399,0.059257729481831264
INV 01.04.024,250-450|60+,0.04392057298287052,0.05731078384062489
INV 01.04.024,250-450|8-18,0.09683711647647354,0.0967084683174094
INV 01.04.024,450-650|18-30,0.12028374434697578,0.08911507928120356
INV 01.04.024,450-650|30-45,0.0442122982904741,0.04883200531592121
INV 01.04.024,450-650|45-60,0.0724180875451303,0.07038938138255953
INV 01.04.024,450-650|60+,0.07577113023470138,0.07136301036596528
INV 01.04.024,450-650|8-18,0.1420524481692732,0.12987605750310116
INV 01.04.024,650-850|18-30,0.06069014660259284,0.10733023261748069
INV 01.04.024,650-850|30-45,0.0411560113479485,0.07156428210450216
INV 01.04.024,650-850|45-60,0.05973110055184518,0.06061756653861574
INV 01.04.024,650-850|60+,0.10032789609290557,0.10214543936986327
INV 01.04.024,850+|18-30,0.16286783006619523,0.09522696592167278
INV 01.04.024,850+|30-45,0.05454526337566631,0.07563474070003905
INV 01.04.024,850+|45-60,0.04272213942436219,0.0467254597930483
INV 01.04.024,850+|60+,0.058782157742238404,0.058460825850471215
INV 01.04.025,100-250|18-30,0.024139508385489155,0.06962426708786346
INV 01.04.025,100-250|30-45,0.023942022146130632,0.06781452401660472
INV 01.04.025,100-250|45-60,0.015289097911081047,0.06532735670905335
INV 01.04.025,100-250|60+,0.015141418108503925,0.0640809484748495
INV 01.04.025,100-250|8-18,0.03403326437148722,0.061922315581538136
INV 01.04.025,250-450|18-30,0.048765515777214545,0.06149374295281402
INV 01.04.025,250-450|30-45,0.05047989376592368,0.06306815381169176
INV 01.04.025,250-450|45-60,0.04235256881560169,0.059257729481831264
INV 01.04.025,250-450|60+,0.044420497342289686,0.05731078384062489
INV 01.04.025,250-450|8-18,0.06690128290131868,0.0967084683174094
INV 01.04.025,450-650|18-30,0.08563371506190638,0.08911507928120356
INV 01.04.025,450-650|30-45,0.05499089915896273,0.04883200531592121
INV 01.04.025,450-650|45-60,0.07408933427714744,0.07038938138255953
INV 01.04.025,450-650|60+,0.07743205076885819,0.07136301036596528
INV 01.04.025,450-650|8-18,0.034572877722599184,0.12987605750310116
INV 01.04.025,650-850|18-30,0.09502603924197006,0.10733023261748069
INV 01.04.025,650-850|30-45,0.11569233360667083,0.07156428210450216
INV 01.04.025,650-850|45-60,0.06528331552466639,0.06061756653861574
INV 01.04.025,650-850|60+,0.10520815043432555,0.10214543936986327
INV 01.04.025,850+|18-30,0.03159282794905465,0.09522696592167278
INV 01.04.025,850+|30-45,0.10263988206144653,0.07563474070003905
INV 01.04.025,850+|45-60,0.051480097115173866,0.0467254597930483
INV 01.04.025,850+|60+,0.0751276741443468,0.058460825850471215
INV 01.04.026,100-250|18-30,0.029703729610363817,0.06962426708786346
INV 01.04.026,100-250|30-45,0.03494089726416889,0.06781452401660472
INV 01.04.026,100-250|45-60,0.029488906280321456,0.06532735670905335
INV 01.04.026,100-250|60+,0.023947788273340556,0.0640809484748495
INV 01.04.026,100-250|8-18,0.03401561522918826,0.061922315581538136
INV 01.04.026,250-450|18-30,0.05390874616461198,0.06149374295281402
INV 01.04.026,250-450|30-45,0.07627926288884491,0.06306815381169176
INV 01.04.026,250-450|45-60,0.07650472262457657,0.059257729481831264
INV 01.04.026,250-450|60+,0.07899029963845625,0.05731078384062489
INV 01.04.026,250-450|8-18,0.08540628238373343,0.0967084683174094
INV 01.04.026,450-650|18-30,0.13091270189421006,0.08911507928120356
INV 01.04.026,450-650|30-45,0.0804403331254092,0.04883200531592121
INV 01.04.026,450-650|45-60,0.1300574937738846,0.07038938138255953
INV 01.04.026,450-650|60+,0.13771925618905922,0.07136301036596528
INV 01.04.026,450-650|8-18,0.10266398188418417,0.12987605750310116
INV 01.04.026,650-850|18-30,0.12121963905662517,0.10733023261748069
INV 01.04.026,650-850|30-45,0.08071637496726018,0.07156428210450216
INV 01.04.026,650-850|45-60,0.10500034821417281,0.06061756653861574
INV 01.04.026,650-850|60+,0.17403538534611782,0.10214543936986327
INV 01.04.026,850+|18-30,0.0777887028358076,0.09522696592167278
INV 01.04.026,850+|30-45,0.08332324575539894,0.07563474070003905
INV 01.04.026,850+|45-60,0.0747616168994234,0.0467254597930483
INV 01.04.026,850+|60+,0.10064521034357815,0.058460825850471215
INV 01.04.027,100-250|18-30,0.021216911892456475,0.06962426708786346
INV 01.04.027,100-250|30-45,0.02638915378136772,0.06781452401660472
INV 01.04.027,100-250|45-60,0.022187285656555058,0.06532735670905335
INV 01.04.027,100-250|60+,0.01858081286452678,0.0640809484748495
INV 01.04.027,100-250|8-18,0.02946512917761971,0.061922315581538136
INV 01.04.027,250-450|18-30,0.03835660968606845,0.06149374295281402
INV 01.04.027,250-450|30-45,0.05757206236375919,0.06306815381169176
INV 01.04.027,250-450|45-60,0.05611408789054982,0.059257729481831264
INV 01.04.027,250-450|60+,0.057790683808796255,0.05731078384062489
INV 01.04.027,250-450|8-18,0.06220777226199765,0.0967084683174094
INV 01.04.027,450-650|18-30,0.06468371141973563,0.08911507928120356
INV 01.04.027,450-650|30-45,0.05949359900999429,0.04883200531592121
INV 01.04.027,450-650|45-60,0.09712913231384616,0.07038938138255953
INV 01.04.027,450-650|60+,0.10178025799734111,0.07136301036596528
INV 01.04.027,450-650|8-18,0.07663310601796207,0.12987605750310116
INV 01.04.027,650-850|18-30,0.08266489007162921,0.10733023261748069
INV 01.04.027,650-850|30-45,0.05375280486559972,0.07156428210450216
INV 01.04.027,650-850|45-60,0.07735065478276631,0.06061756653861574
INV 01.04.027,650-850|60+,0.12362251234536031,0.10214543936986327
INV 01.04.027,850+|18-30,0.06167892834872537,0.09522696592167278
INV 01.04.027,850+|30-45,0.05781762925177515,0.07563474070003905
INV 01.04.027,850+|45-60,0.05384068196375348,0.0467254597930483
INV 01.04.027,850+|60+,0.0759166345576893,0.058460825850471215
INV 01.04.028,100-250|18-30,0.016079772114208152,0.06962426708786346
INV 01.04.028,100-250|30-45,0.02046999327926167,0.06781452401660472
INV 01.04.028,100-250|45-60,0.015019934819739067,0.06532735670905335
INV 01.04.028,100-250|60+,0.01511971025373645,0.0640809484748495
INV 01.04.028,100-250|8-18,0.019272657635590277,0.061922315581538136
INV 01.04.028,250-450|18-30,0.028139604643507253,0.06149374295281402
INV 01.04.028,250-450|30-45,0.04378791558692847,0.06306815381169176
INV 01.04.028,250-450|45-60,0.04360872214877035,0.059257729481831264
INV 01.04.028,250-450|60+,0.045027941473910475,0.05731078384062489
INV 01.04.028,250-450|8-18,0.03286930882988161,0.0967084683174094
INV 01.04.028,450-650|18-30,0.03829521051441892,0.08911507928120356
INV 01.04.028,450-650|30-45,0.04600944242018105,0.04883200531592121
INV 01.04.028,450-650|45-60,0.07476395053131436,0.07038938138255953
INV 01.04.028,450-650|60+,0.07948251678343934,0.07136301036596528
INV 01.04.028,450-650|8-18,0.03651638494725422,0.12987605750310116
INV 01.04.028,650-850|18-30,0.04774295845584691,0.10733023261748069
INV 01.04.028,650-850|30-45,0.040817610859406446,0.07156428210450216
INV 01.04.028,650-850|45-60,0.062317851328035724,0.06061756653861574
INV 01.04.028,650-850|60+,0.10295876941065779,0.10214543936986327
INV 01.04.028,850+|18-30,0.034433372893669975,0.09522696592167278
INV 01.04.028,850+|30-45,0.048393467824324306,0.07563474070003905
INV 01.04.028,850+|45-60,0.0438746446538119,0.0467254597930483
INV 01.04.028,850+|60+,0.060790455818286335,0.058460825850471215
INV 01.05.029,100-250|18-30,0.015858795714537948,0.06962426708786346
INV 01.05.029,100-250|30-45,0.01936476901230816,0.06781452401660472
INV 01.05.029,100-250|45-60,0.015,0.06532735670905335
INV 01.05.029,100-250|60+,0.015,0.0640809484748495
INV 01.05.029,100-250|8-18,0.019814227161174123,0.061922315581538136
INV 01.05.029,250-450|18-30,0.02821708924869698,0.06149374295281402
INV 01.05.029,250-450|30-45,0.04321765876172826,0.06306815381169176
INV 01.05.029,250-450|45-60,0.042845620403013866,0.059257729481831264
INV 01.05.029,250-450|60+,0.04219705247892851,0.05731078384062489
INV 01.05.029,250-450|8-18,0.03239218766241382,0.0967084683174094
INV 01.05.029,450-650|18-30,0.03825335169443556,0.08911507928120356
INV 01.05.029,450-650|30-45,0.04382172471072985,0.04883200531592121
INV 01.05.029,450-650|45-60,0.07276792982719747,0.07038938138255953
INV 01.05.029,450-650|60+,0.07112993018470724,0.07136301036596528
INV 01.05.029,450-650|8-18,0.03670540430918079,0.12987605750310116
INV 01.05.029,650-850|18-30,0.042261172829819865,0.10733023261748069
INV 01.05.029,650-850|30-45,0.039954767454078416,0.07156428210450216
INV 01.05.029,650-850|45-60,0.06228240368300652,0.06061756653861574
INV 01.05.029,650-850|60+,0.09932279977549524,0.10214543936986327
INV 01.05.029,850+|18-30,0.020486216019309736,0.09522696592167278
INV 01.05.029,850+|30-45,0.04459813945600573,0.07563474070003905
INV 01.05.029,850+|45-60,0.04385083742131427,0.0467254597930483
INV 01.05.029,850+|60+,0.05694181338721998,0.058460825850471215
INV 01.05.030,100-250|18-30,0.14146669777251225,0.06962426708786346
INV 01.05.030,100-250|30-45,0.15496885481342562,0.06781452401660472
INV 01.05.030,100-250|45-60,0.1420216688241291,0.06532735670905335
INV 01.05.030,100-250|60+,0.14866092980151535,0.0640809484748495
INV 01.05.030,100-250|8-18,0.14164018144180995,0.061922315581538136
INV 01.05.030,250-450|18-30,0.17188655900746225,0.06149374295281402
INV 01.05.030,250-450|30-45,0.1656495973404091,0.06306815381169176
INV 01.05.030,250-450|45-60,0.1433525512063233,0.059257729481831264
INV 01.05.030,250-450|60+,0.10310616414812886,0.05731078384062489
INV 01.05.030,250-450|8-18,0.21176813684431253,0.0967084683174094
INV 01.05.030,450-650|18-30,0.19627904391817025,0.08911507928120356
INV 01.05.030,450-650|30-45,0.272995657517679,0.04883200531592121
INV 01.05.030,450-650|45-60,0.15436295519007928,0.07038938138255953
INV 01.05.030,450-650|60+,,0.07136301036596528
INV 01.05.030,450-650|8-18,0.2059898927881453,0.12987605750310116
INV 01.05.030,650-850|18-30,0.16677793187585388,0.10733023261748069
INV 01.05.030,650-850|45-60,0.03971027612133242,0.06061756653861574
INV 01.05.030,650-850|60+,,0.10214543936986327
INV 01.05.030,850+|60+,,0.058460825850471215
INV 01.05.031,100-250|18-30,0.016382160756339623,0.06962426708786346
INV 01.05.031,100-250|30-45,0.020059921163932647,0.06781452401660472
INV 01.05.031,100-250|45-60,0.015,0.06532735670905335
INV 01.05.031,100-250|60+,0.015,0.0640809484748495
INV 01.05.031,100-250|8-18,0.019401854960601855,0.061922315581538136
INV 01.05.031,250-450|18-30,0.03084261481785227,0.06149374295281402
INV 01.05.031,250-450|30-45,0.04466088817151131,0.06306815381169176
INV 01.05.031,250-450|45-60,0.04408287002503128,0.059257729481831264
INV 01.05.031,250-450|60+,0.04411736318034638,0.05731078384062489
INV 01.05.031,250-450|8-18,0.034764738356644155,0.0967084683174094
INV 01.05.031,450-650|18-30,0.042449133225023215,0.08911507928120356
INV 01.05.031,450-650|30-45,0.0445900915178468,0.04883200531592121
INV 01.05.031,450-650|45-60,0.07448674268230439,0.07038938138255953
INV 01.05.031,450-650|60+,0.07533367714217923,0.07136301036596528
INV 01.05.031,450-650|8-18,0.0324970489985026,0.12987605750310116
INV 01.05.031,650-850|18-30,0.04202647542358289,0.10733023261748069
INV 01.05.031,650-850|30-45,0.05680851681083239,0.07156428210450216
INV 01.05.031,650-850|45-60,0.06320354963538116,0.06061756653861574
INV 01.05.031,650-850|60+,0.10279023036586539,0.10214543936986327
INV 01.05.031,850+|18-30,0.020648873646763117,0.09522696592167278
INV 01.05.031,850+|30-45,0.06282872634555288,0.07563474070003905
INV 01.05.031,850+|45-60,0.0460037702275025,0.0467254597930483
INV 01.05.031,850+|60+,0.059425892144605544,0.058460825850471215
INV 01.05.032,100-250|18-30,0.018122002247812803,0.06962426708786346
INV 01.05.032,100-250|30-45,0.023805526417606682,0.06781452401660472
INV 01.05.032,100-250|45-60,0.016845982941481197,0.06532735670905335
INV 01.05.032,100-250|60+,0.015,0.0640809484748495
INV 01.05.032,100-250|8-18,0.02009988901718118,0.061922315581538136
INV 01.05.032,250-450|18-30,0.031383498567806985,0.06149374295281402
INV 01.05.032,250-450|30-45,0.04640208390543207,0.06306815381169176
INV 01.05.032,250-450|45-60,0.04780503406540583,0.059257729481831264
INV 01.05.032,250-450|60+,0.05533642719502761,0.05731078384062489
INV 01.05.032,250-450|8-18,0.03289664436568646,0.0967084683174094
INV 01.05.032,450-650|18-30,0.03911433256207718,0.08911507928120356
INV 01.05.032,450-650|30-45,0.051020163312115764,0.04883200531592121
INV 01.05.032,450-650|45-60,0.08495403855506665,0.07038938138255953
INV 01.05.032,450-650|60+,0.08648446127774904,0.07136301036596528
INV 01.05.032,450-650|8-18,0.03886689772401623,0.12987605750310116
INV 01.05.032,650-850|18-30,0.05310672361523518,0.10733023261748069
INV 01.05.032,650-850|30-45,0.04305219584900797,0.07156428210450216
INV 01.05.032,650-850|45-60,0.0672735723315903,0.06061756653861574
INV 01.05.032,650-850|60+,0.12565295098374035,0.10214543936986327
INV 01.05.032,850+|18-30,0.05362463361129317,0.09522696592167278
INV 01.05.032,850+|30-45,0.05948447778589402,0.07563474070003905
INV 01.05.032,850+|45-60,0.05444482343763772,0.0467254597930483
INV 01.05.032,850+|60+,0.07666928499390702,0.058460825850471215
INV 01.05.033,100-250|18-30,0.015523791602834621,0.06962426708786346
INV 01.05.033,100-250|30-45,0.021399784476655012,0.06781452401660472
INV 01.05.033,100-250|45-60,0.01646902276528816,0.06532735670905335
INV 01.05.033,100-250|60+,0.015,0.0640809484748495
INV 01.05.033,100-250|8-18,0.01978614652173675,0.061922315581538136
INV 01.05.033,250-450|18-30,0.027970841549620918,0.06149374295281402
INV 01.05.033,250-450|30-45,0.0430519052639107,0.06306815381169176
INV 01.05.033,250-450|45-60,0.0448040992303721,0.059257729481831264
INV 01.05.033,250-450|60+,0.04404426613035291,0.05731078384062489
INV 01.05.033,250-450|8-18,0.03258538918532325,0.0967084683174094
INV 01.05.033,450-650|18-30,0.03530397226048732,0.08911507928120356
INV 01.05.033,450-650|30-45,0.04274994267350309,0.04883200531592121
INV 01.05.033,450-650|45-60,0.07449219787492964,0.07038938138255953
INV 01.05.033,450-650|60+,0.07475167266022925,0.07136301036596528
INV 01.05.033,450-650|8-18,0.03851481130742261,0.12987605750310116
INV 01.05.033,650-850|18-30,0.03744022262040687,0.10733023261748069
INV 01.05.033,650-850|30-45,0.03898420874217604,0.07156428210450216
INV 01.05.033,650-850|45-60,0.06261031132536914,0.06061756653861574
INV 01.05.033,650-850|60+,0.1108769316789512,0.10214543936986327
INV 01.05.033,850+|18-30,0.043725365108384866,0.09522696592167278
INV 01.05.033,850+|30-45,0.05851866135304951,0.07563474070003905
INV 01.05.033,850+|45-60,0.049271140913806195,0.0467254597930483
INV 01.05.033,850+|60+,0.0619345385983733,0.058460825850471215
INV 01.05.034,100-250|18-30,0.017761823239558553,0.06962426708786346
INV 01.05.034,100-250|30-45,0.023303675343364215,0.06781452401660472
INV 01.05.034,100-250|45-60,0.018441644108930722,0.06532735670905335
INV 01.05.034,100-250|60+,0.015895361033416027,0.0640809484748495
INV 01.05.034,100-250|8-18,0.02679657603690654,0.061922315581538136
INV 01.05.034,250-450|18-30,0.0335799257143418,0.06149374295281402
INV 01.05.034,250-450|30-45,0.046796305181753,0.06306815381169176
INV 01.05.034,250-450|45-60,0.046056524170721064,0.059257729481831264
INV 01.05.034,250-450|60+,0.04553343071599145,0.05731078384062489
INV 01.05.034,250-450|8-18,0.04041269876473617,0.0967084683174094
INV 01.05.034,450-650|18-30,0.04495685661375649,0.08911507928120356
INV 01.05.034,450-650|30-45,0.04756151163078909,0.04883200531592121
INV 01.05.034,450-650|45-60,0.07485122635188002,0.07038938138255953
INV 01.05.034,450-650|60+,0.07687292410840364,0.07136301036596528
INV 01.05.034,450-650|8-18,0.035906988717006184,0.12987605750310116
INV 01.05.034,650-850|18-30,0.04477616347257796,0.10733023261748069
INV 01.05.034,650-850|30-45,0.044179573448281856,0.07156428210450216
INV 01.05.034,650-850|45-60,0.06146156947350752,0.06061756653861574
INV 01.05.034,650-850|60+,0.11274567115853633,0.10214543936986327
INV 01.05.034,850+|18-30,0.03689326260639504,0.09522696592167278
INV 01.05.034,850+|30-45,0.06604235748950829,0.07563474070003905
INV 01.05.034,850+|45-60,0.047326315782191986,0.0467254597930483
INV 01.05.034,850+|60+,0.05875109554771624,0.058460825850471215
INV 01.05.035,100-250|18-30,0.016991450226392188,0.06962426708786346
INV 01.05.035,100-250|30-45,0.022143797833401084,0.06781452401660472
INV 01.05.035,100-250|45-60,0.01880615167017984,0.06532735670905335
INV 01.05.035,100-250|60+,0.016299472785722063,0.0640809484748495
INV 01.05.035,100-250|8-18,0.02161935942681154,0.061922315581538136
INV 01.05.035,250-450|18-30,0.03174234578778545,0.06149374295281402
INV 01.05.035,250-450|30-45,0.047403888863044114,0.06306815381169176
INV 01.05.035,250-450|45-60,0.046104526591653865,0.059257729481831264
INV 01.05.035,250-450|60+,0.05065955702259425,0.05731078384062489
INV 01.05.035,250-450|8-18,0.03699499493236888,0.0967084683174094
INV 01.05.035,450-650|18-30,0.04508259015353714,0.08911507928120356
INV 01.05.035,450-650|30-45,0.047732514070115216,0.04883200531592121
INV 01.05.035,450-650|45-60,0.07861034081502218,0.07038938138255953
INV 01.05.035,450-650|60+,0.07954230456421246,0.07136301036596528
INV 01.05.035,450-650|8-18,0.035118566152524185,0.12987605750310116
INV 01.05.035,650-850|18-30,0.04213562831286291,0.10733023261748069
INV 01.05.035,650-850|30-45,0.04653799106473711,0.07156428210450216
INV 01.05.035,650-850|45-60,0.06388287870914294,0.06061756653861574
INV 01.05.035,650-850|60+,0.10937056609913305,0.10214543936986327
INV 01.05.035,850+|18-30,0.0384400835767394,0.09522696592167278
INV 01.05.035,850+|30-45,0.057796001732721175,0.07563474070003905
INV 01.05.035,850+|45-60,0.0491356143966689,0.0467254597930483
INV 01.05.035,850+|60+,0.06142998396313865,0.058460825850471215
INV 01.06.036,100-250|18-30,0.015,0.06962426708786346
INV 01.06.036,100-250|30-45,0.015,0.06781452401660472
INV 01.06.036,100-250|45-60,0.015,0.06532735670905335
INV 01.06.036,100-250|60+,0.015,0.0640809484748495
INV 01.06.036,100-250|8-18,0.024792601887155662,0.061922315581538136
INV 01.06.036,250-450|18-30,0.025801669170168826,0.06149374295281402
INV 01.06.036,250-450|30-45,0.031350792378504,0.06306815381169176
INV 01.06.036,250-450|45-60,0.027353186077543,0.059257729481831264
INV 01.06.036,250-450|60+,0.03835839467210711,0.05731078384062489
INV 01.06.036,250-450|8-18,0.04134117879150244,0.0967084683174094
INV 01.06.036,450-650|18-30,0.03286863219404181,0.08911507928120356
INV 01.06.036,450-650|30-45,0.03224155503730087,0.04883200531592121
INV 01.06.036,450-650|45-60,0.048286478481778354,0.07038938138255953
INV 01.06.036,450-650|60+,0.05260814537056177,0.07136301036596528
